kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length3;100000;29;64;512;0.014752;287.925;1847467
no-run-length3;100000;29;128;512;0.014176;299.624;1847467
no-run-length3;100000;29;256;512;0.015488;274.242;1847467
no-run-length3;100000;29;512;512;0.014336;296.28;1847467
no-run-length3;100000;29;8;1024;0.047104;90.1721;1847467
no-run-length3;100000;29;16;1024;0.02848;149.139;1847467
no-run-length3;100000;29;32;1024;0.018528;229.246;1847467
no-run-length3;100000;29;64;1024;0.014752;287.925;1847467
no-run-length3;100000;29;128;1024;0.01664;255.256;1847467
no-run-length3;100000;29;256;1024;0.017984;236.18;1847467
no-run-length3;100000;29;512;1024;0.0176;241.333;1847467
no-run-length3;100000;30;8;16;1.4215;2.98687;1845853
no-run-length3;100000;30;16;16;0.605984;7.00654;1845853
no-run-length3;100000;30;32;16;0.3072;13.8211;1845853
no-run-length3;100000;30;64;16;0.157696;26.9243;1845853
no-run-length3;100000;30;128;16;0.08192;51.8293;1845853
no-run-length3;100000;30;256;16;0.045344;93.6365;1845853
no-run-length3;100000;30;512;16;0.028;151.638;1845853
no-run-length3;100000;30;8;32;0.641024;6.62355;1845853
no-run-length3;100000;30;16;32;0.323584;13.1213;1845853
no-run-length3;100000;30;32;32;0.165664;25.6293;1845853
no-run-length3;100000;30;64;32;0.10048;42.2557;1845853
no-run-length3;100000;30;128;32;0.045792;92.7204;1845853
no-run-length3;100000;30;256;32;0.02848;149.082;1845853
no-run-length3;100000;30;512;32;0.01952;217.513;1845853
no-run-length3;100000;30;8;64;0.325312;13.0516;1845853
no-run-length3;100000;30;16;64;0.164288;25.844;1845853
no-run-length3;100000;30;32;64;0.084672;50.1447;1845853
no-run-length3;100000;30;64;64;0.0464;91.5055;1845853
no-run-length3;100000;30;128;64;0.028512;148.915;1845853
no-run-length3;100000;30;256;64;0.019808;214.35;1845853
no-run-length3;100000;30;512;64;0.015616;271.891;1845853
no-run-length3;100000;30;8;128;0.167584;25.3357;1845853
no-run-length3;100000;30;16;128;0.086048;49.3428;1845853
no-run-length3;100000;30;32;128;0.047584;89.2286;1845853
no-run-length3;100000;30;64;128;0.026656;159.283;1845853
no-run-length3;100000;30;128;128;0.024576;172.764;1845853
no-run-length3;100000;30;256;128;0.014784;287.192;1845853
no-run-length3;100000;30;512;128;0.014336;296.167;1845853
no-run-length3;100000;30;8;256;0.09216;46.0705;1845853
no-run-length3;100000;30;16;256;0.049152;86.3821;1845853
no-run-length3;100000;30;32;256;0.027616;153.746;1845853
no-run-length3;100000;30;64;256;0.019776;214.697;1845853
no-run-length3;100000;30;128;256;0.015616;271.891;1845853
no-run-length3;100000;30;256;256;0.014144;300.188;1845853
no-run-length3;100000;30;512;256;0.014336;296.167;1845853
no-run-length3;100000;30;8;512;0.057344;74.0418;1845853
no-run-length3;100000;30;16;512;0.032768;129.573;1845853
no-run-length3;100000;30;32;512;0.02032;208.949;1845853
no-run-length3;100000;30;64;512;0.016384;259.146;1845853
no-run-length3;100000;30;128;512;0.01456;291.611;1845853
no-run-length3;100000;30;256;512;0.014336;296.167;1845853
no-run-length3;100000;30;512;512;0.014336;296.167;1845853
no-run-length3;100000;30;8;1024;0.045408;93.5045;1845853
no-run-length3;100000;30;16;1024;0.027904;152.159;1845853
no-run-length3;100000;30;32;1024;0.018528;229.159;1845853
no-run-length3;100000;30;64;1024;0.014336;296.167;1845853
no-run-length3;100000;30;128;1024;0.016384;259.146;1845853
no-run-length3;100000;30;256;1024;0.017664;240.368;1845853
no-run-length3;100000;30;512;1024;0.016384;259.146;1845853
no-run-length3;100000;31;8;16;1.42336;2.98381;1847039
no-run-length3;100000;31;16;16;0.60816;6.98342;1847039
no-run-length3;100000;31;32;16;0.3072;13.825;1847039
no-run-length3;100000;31;64;16;0.157696;26.9318;1847039
no-run-length3;100000;31;128;16;0.082368;51.5618;1847039
no-run-length3;100000;31;256;16;0.061184;69.4142;1847039
no-run-length3;100000;31;512;16;0.028224;150.476;1847039
no-run-length3;100000;31;8;32;0.637472;6.66232;1847039
no-run-length3;100000;31;16;32;0.323584;13.125;1847039
no-run-length3;100000;31;32;32;0.167904;25.2944;1847039
no-run-length3;100000;31;64;32;0.086016;49.375;1847039
no-run-length3;100000;31;128;32;0.047328;89.7363;1847039
no-run-length3;100000;31;256;32;0.026656;159.328;1847039
no-run-length3;100000;31;512;32;0.018432;230.417;1847039
no-run-length3;100000;31;8;64;0.323168;13.1419;1847039
no-run-length3;100000;31;16;64;0.163648;25.9523;1847039
no-run-length3;100000;31;32;64;0.086016;49.375;1847039
no-run-length3;100000;31;64;64;0.046368;91.5942;1847039
no-run-length3;100000;31;128;64;0.028416;149.459;1847039
no-run-length3;100000;31;256;64;0.018496;229.619;1847039
no-run-length3;100000;31;512;64;0.014336;296.25;1847039
no-run-length3;100000;31;8;128;0.16384;25.9219;1847039
no-run-length3;100000;31;16;128;0.085408;49.7265;1847039
no-run-length3;100000;31;32;128;0.046208;91.9113;1847039
no-run-length3;100000;31;64;128;0.026624;159.519;1847039
no-run-length3;100000;31;128;128;0.018432;230.417;1847039
no-run-length3;100000;31;256;128;0.016;265.44;1847039
no-run-length3;100000;31;512;128;0.014528;292.335;1847039
no-run-length3;100000;31;8;256;0.090784;46.7818;1847039
no-run-length3;100000;31;16;256;0.04928;86.1818;1847039
no-run-length3;100000;31;32;256;0.028544;148.789;1847039
no-run-length3;100000;31;64;256;0.020064;211.675;1847039
no-run-length3;100000;31;128;256;0.015712;270.305;1847039
no-run-length3;100000;31;256;256;0.014272;297.578;1847039
no-run-length3;100000;31;512;256;0.015936;266.506;1847039
no-run-length3;100000;31;8;512;0.058528;72.5642;1847039
no-run-length3;100000;31;16;512;0.032768;129.609;1847039
no-run-length3;100000;31;32;512;0.020512;207.051;1847039
no-run-length3;100000;31;64;512;0.016384;259.219;1847039
no-run-length3;100000;31;128;512;0.01312;323.707;1847039
no-run-length3;100000;31;256;512;0.013984;303.707;1847039
no-run-length3;100000;31;512;512;0.014656;289.782;1847039
no-run-length3;100000;31;8;1024;0.046496;91.342;1847039
no-run-length3;100000;31;16;1024;0.027328;155.41;1847039
no-run-length3;100000;31;32;1024;0.018592;228.434;1847039
no-run-length3;100000;31;64;1024;0.015744;269.756;1847039
no-run-length3;100000;31;128;1024;0.016512;257.209;1847039
no-run-length3;100000;31;256;1024;0.017824;238.276;1847039
no-run-length3;100000;31;512;1024;0.01648;257.709;1847039
no-run-length3;100000;32;8;16;1.41933;2.98993;1843693
no-run-length3;100000;32;16;16;0.605728;7.00594;1843693
no-run-length3;100000;32;32;16;0.305856;13.8748;1843693
no-run-length3;100000;32;64;16;0.157024;27.0258;1843693
no-run-length3;100000;32;128;16;0.08192;51.8029;1843693
no-run-length3;100000;32;256;16;0.045248;93.7874;1843693
no-run-length3;100000;32;512;16;0.026848;158.064;1843693
no-run-length3;100000;32;8;32;0.636672;6.66543;1843693
no-run-length3;100000;32;16;32;0.32128;13.2087;1843693
no-run-length3;100000;32;32;32;0.163584;25.942;1843693
no-run-length3;100000;32;64;32;0.085984;49.3545;1843693
no-run-length3;100000;32;128;32;0.047104;90.092;1843693
no-run-length3;100000;32;256;32;0.028032;151.387;1843693
no-run-length3;100000;32;512;32;0.0184;230.635;1843693
no-run-length3;100000;32;8;64;0.3216;13.1956;1843693
no-run-length3;100000;32;16;64;0.166464;25.4932;1843693
no-run-length3;100000;32;32;64;0.084896;49.987;1843693
no-run-length3;100000;32;64;64;0.04656;91.1446;1843693
no-run-length3;100000;32;128;64;0.028032;151.387;1843693
no-run-length3;100000;32;256;64;0.01856;228.647;1843693
no-run-length3;100000;32;512;64;0.014592;290.823;1843693
no-run-length3;100000;32;8;128;0.166016;25.562;1843693
no-run-length3;100000;32;16;128;0.08592;49.3912;1843693
no-run-length3;100000;32;32;128;0.045952;92.3506;1843693
no-run-length3;100000;32;64;128;0.026624;159.394;1843693
no-run-length3;100000;32;128;128;0.01872;226.693;1843693
no-run-length3;100000;32;256;128;0.016064;264.174;1843693
no-run-length3;100000;32;512;128;0.015936;266.296;1843693
no-run-length3;100000;32;8;256;0.090144;47.0768;1843693
no-run-length3;100000;32;16;256;0.049152;86.3382;1843693
no-run-length3;100000;32;32;256;0.028672;148.008;1843693
no-run-length3;100000;32;64;256;0.018432;230.235;1843693
no-run-length3;100000;32;128;256;0.015392;275.708;1843693
no-run-length3;100000;32;256;256;0.014336;296.017;1843693
no-run-length3;100000;32;512;256;0.014144;300.035;1843693
no-run-length3;100000;32;8;512;0.056544;75.0512;1843693
no-run-length3;100000;32;16;512;0.032896;129.003;1843693
no-run-length3;100000;32;32;512;0.020768;204.338;1843693
no-run-length3;100000;32;64;512;0.016256;261.054;1843693
no-run-length3;100000;32;128;512;0.014336;296.017;1843693
no-run-length3;100000;32;256;512;0.014112;300.715;1843693
no-run-length3;100000;32;512;512;0.014272;297.344;1843693
no-run-length3;100000;32;8;1024;0.047104;90.092;1843693
no-run-length3;100000;32;16;1024;0.027392;154.925;1843693
no-run-length3;100000;32;32;1024;0.018688;227.081;1843693
no-run-length3;100000;32;64;1024;0.015936;266.296;1843693
no-run-length3;100000;32;128;1024;0.0168;252.601;1843693
no-run-length3;100000;32;256;1024;0.017824;238.089;1843693
no-run-length3;100000;32;512;1024;0.017792;238.517;1843693
no-run-length3;100000;33;8;16;1.41898;2.99383;1848180
no-run-length3;100000;33;16;16;0.6064;7.00557;1848180
no-run-length3;100000;33;32;16;0.305152;13.9215;1848180
no-run-length3;100000;33;64;16;0.155808;27.2655;1848180
no-run-length3;100000;33;128;16;0.08064;52.6808;1848180
no-run-length3;100000;33;256;16;0.044864;94.6902;1848180
no-run-length3;100000;33;512;16;0.028384;149.668;1848180
no-run-length3;100000;33;8;32;0.632832;6.71297;1848180
no-run-length3;100000;33;16;32;0.319008;13.3168;1848180
no-run-length3;100000;33;32;32;0.163648;25.9593;1848180
no-run-length3;100000;33;64;32;0.08432;50.3816;1848180
no-run-length3;100000;33;128;32;0.047104;90.1872;1848180
no-run-length3;100000;33;256;32;0.027872;152.417;1848180
no-run-length3;100000;33;512;32;0.017184;247.217;1848180
no-run-length3;100000;33;8;64;0.31904;13.3155;1848180
no-run-length3;100000;33;16;64;0.163616;25.9643;1848180
no-run-length3;100000;33;32;64;0.0856;49.6283;1848180
no-run-length3;100000;33;64;64;0.046464;91.4295;1848180
no-run-length3;100000;33;128;64;0.028192;150.687;1848180
no-run-length3;100000;33;256;64;0.018624;228.102;1848180
no-run-length3;100000;33;512;64;0.014848;286.111;1848180
no-run-length3;100000;33;8;128;0.164224;25.8682;1848180
no-run-length3;100000;33;16;128;0.086016;49.3883;1848180
no-run-length3;100000;33;32;128;0.04688;90.6182;1848180
no-run-length3;100000;33;64;128;0.027552;154.188;1848180
no-run-length3;100000;33;128;128;0.01824;232.905;1848180
no-run-length3;100000;33;256;128;0.016192;262.363;1848180
no-run-length3;100000;33;512;128;0.014432;294.358;1848180
no-run-length3;100000;33;8;256;0.090272;47.0598;1848180
no-run-length3;100000;33;16;256;0.049152;86.4294;1848180
no-run-length3;100000;33;32;256;0.028672;148.165;1848180
no-run-length3;100000;33;64;256;0.018656;227.711;1848180
no-run-length3;100000;33;128;256;0.01536;276.574;1848180
no-run-length3;100000;33;256;256;0.014336;296.33;1848180
no-run-length3;100000;33;512;256;0.014272;297.658;1848180
no-run-length3;100000;33;8;512;0.057344;74.0824;1848180
no-run-length3;100000;33;16;512;0.032416;131.052;1848180
no-run-length3;100000;33;32;512;0.02048;207.431;1848180
no-run-length3;100000;33;64;512;0.01664;255.299;1848180
no-run-length3;100000;33;128;512;0.015232;278.898;1848180
no-run-length3;100000;33;256;512;0.015936;266.578;1848180
no-run-length3;100000;33;512;512;0.014368;295.67;1848180
no-run-length3;100000;33;8;1024;0.045056;94.2867;1848180
no-run-length3;100000;33;16;1024;0.027072;156.922;1848180
no-run-length3;100000;33;32;1024;0.018336;231.685;1848180
no-run-length3;100000;33;64;1024;0.014336;296.33;1848180
no-run-length3;100000;33;128;1024;0.016704;254.321;1848180
no-run-length3;100000;33;256;1024;0.0168;252.868;1848180
no-run-length3;100000;33;512;1024;0.03264;130.153;1848180
no-run-length3;100000;34;8;16;1.41939;2.98989;1843829
no-run-length3;100000;34;16;16;0.60432;7.02249;1843829
no-run-length3;100000;34;32;16;0.305024;13.9131;1843829
no-run-length3;100000;34;64;16;0.156128;27.1817;1843829
no-run-length3;100000;34;128;16;0.081408;52.1304;1843829
no-run-length3;100000;34;256;16;0.045184;93.9233;1843829
no-run-length3;100000;34;512;16;0.027552;154.03;1843829
no-run-length3;100000;34;8;32;0.633152;6.7027;1843829
no-run-length3;100000;34;16;32;0.319776;13.2713;1843829
no-run-length3;100000;34;32;32;0.16384;25.9023;1843829
no-run-length3;100000;34;64;32;0.085856;49.4296;1843829
no-run-length3;100000;34;128;32;0.047104;90.0949;1843829
no-run-length3;100000;34;256;32;0.026976;157.319;1843829
no-run-length3;100000;34;512;32;0.017248;246.048;1843829
no-run-length3;100000;34;8;64;0.321152;13.2144;1843829
no-run-length3;100000;34;16;64;0.163744;25.9175;1843829
no-run-length3;100000;34;32;64;0.11264;37.676;1843829
no-run-length3;100000;34;64;64;0.046304;91.6515;1843829
no-run-length3;100000;34;128;64;0.028608;148.344;1843829
no-run-length3;100000;34;256;64;0.018432;230.242;1843829
no-run-length3;100000;34;512;64;0.014592;290.833;1843829
no-run-length3;100000;34;8;128;0.165088;25.7065;1843829
no-run-length3;100000;34;16;128;0.085984;49.356;1843829
no-run-length3;100000;34;32;128;0.045312;93.658;1843829
no-run-length3;100000;34;64;128;0.027392;154.93;1843829
no-run-length3;100000;34;128;128;0.017888;237.244;1843829
no-run-length3;100000;34;256;128;0.016128;263.134;1843829
no-run-length3;100000;34;512;128;0.014048;302.095;1843829
no-run-length3;100000;34;8;256;0.09168;46.2896;1843829
no-run-length3;100000;34;16;256;0.050272;84.4174;1843829
no-run-length3;100000;34;32;256;0.028832;147.192;1843829
no-run-length3;100000;34;64;256;0.018432;230.242;1843829
no-run-length3;100000;34;128;256;0.014656;289.563;1843829
no-run-length3;100000;34;256;256;0.014336;296.026;1843829
no-run-length3;100000;34;512;256;0.013312;318.797;1843829
no-run-length3;100000;34;8;512;0.056864;74.6312;1843829
no-run-length3;100000;34;16;512;0.032704;129.765;1843829
no-run-length3;100000;34;32;512;0.019936;212.873;1843829
no-run-length3;100000;34;64;512;0.016448;258.015;1843829
no-run-length3;100000;34;128;512;0.014336;296.026;1843829
no-run-length3;100000;34;256;512;0.014336;296.026;1843829
no-run-length3;100000;34;512;512;0.015424;275.145;1843829
no-run-length3;100000;34;8;1024;0.046496;91.273;1843829
no-run-length3;100000;34;16;1024;0.026624;159.399;1843829
no-run-length3;100000;34;32;1024;0.018208;233.075;1843829
no-run-length3;100000;34;64;1024;0.0176;241.127;1843829
no-run-length3;100000;34;128;1024;0.016384;259.023;1843829
no-run-length3;100000;34;256;1024;0.0168;252.609;1843829
no-run-length3;100000;34;512;1024;0.016704;254.061;1843829
no-run-length3;100000;35;8;16;1.41827;2.99265;1844397
no-run-length3;100000;35;16;16;0.605152;7.01377;1844397
no-run-length3;100000;35;32;16;0.306464;13.8496;1844397
no-run-length3;100000;35;64;16;0.155648;27.2692;1844397
no-run-length3;100000;35;128;16;0.081088;52.3431;1844397
no-run-length3;100000;35;256;16;0.045056;94.2027;1844397
no-run-length3;100000;35;512;16;0.027936;151.933;1844397
no-run-length3;100000;35;8;32;0.632192;6.71378;1844397
no-run-length3;100000;35;16;32;0.319488;13.285;1844397
no-run-length3;100000;35;32;32;0.162944;26.0482;1844397
no-run-length3;100000;35;64;32;0.08528;49.7701;1844397
no-run-length3;100000;35;128;32;0.04672;90.8475;1844397
no-run-length3;100000;35;256;32;0.027008;157.153;1844397
no-run-length3;100000;35;512;32;0.018432;230.273;1844397
no-run-length3;100000;35;8;64;0.317856;13.3532;1844397
no-run-length3;100000;35;16;64;0.161952;26.2077;1844397
no-run-length3;100000;35;32;64;0.083968;50.5478;1844397
no-run-length3;100000;35;64;64;0.045888;92.4947;1844397
no-run-length3;100000;35;128;64;0.027072;156.782;1844397
no-run-length3;100000;35;256;64;0.01872;226.731;1844397
no-run-length3;100000;35;512;64;0.015136;280.417;1844397
no-run-length3;100000;35;8;128;0.164192;25.8502;1844397
no-run-length3;100000;35;16;128;0.0856;49.5841;1844397
no-run-length3;100000;35;32;128;0.047488;89.3783;1844397
no-run-length3;100000;35;64;128;0.026752;158.657;1844397
no-run-length3;100000;35;128;128;0.018432;230.273;1844397
no-run-length3;100000;35;256;128;0.014336;296.066;1844397
no-run-length3;100000;35;512;128;0.014336;296.066;1844397
no-run-length3;100000;35;8;256;0.090144;47.0846;1844397
no-run-length3;100000;35;16;256;0.049312;86.0723;1844397
no-run-length3;100000;35;32;256;0.028384;149.535;1844397
no-run-length3;100000;35;64;256;0.018688;227.119;1844397
no-run-length3;100000;35;128;256;0.014368;295.406;1844397
no-run-length3;100000;35;256;256;0.01376;308.459;1844397
no-run-length3;100000;35;512;256;0.014336;296.066;1844397
no-run-length3;100000;35;8;512;0.056576;75.0212;1844397
no-run-length3;100000;35;16;512;0.032768;129.529;1844397
no-run-length3;100000;35;32;512;0.019456;218.154;1844397
no-run-length3;100000;35;64;512;0.016384;259.057;1844397
no-run-length3;100000;35;128;512;0.01376;308.459;1844397
no-run-length3;100000;35;256;512;0.014336;296.066;1844397
no-run-length3;100000;35;512;512;0.014336;296.066;1844397
no-run-length3;100000;35;8;1024;0.0464;91.4741;1844397
no-run-length3;100000;35;16;1024;0.02656;159.804;1844397
no-run-length3;100000;35;32;1024;0.018912;224.429;1844397
no-run-length3;100000;35;64;1024;0.014464;293.446;1844397
no-run-length3;100000;35;128;1024;0.01728;245.625;1844397
no-run-length3;100000;35;256;1024;0.0168;252.643;1844397
no-run-length3;100000;35;512;1024;0.01664;255.072;1844397
no-run-length3;100000;36;8;16;1.41437;3.00156;1845309
no-run-length3;100000;36;16;16;0.601088;7.06271;1845309
no-run-length3;100000;36;32;16;0.304416;13.9457;1845309
no-run-length3;100000;36;64;16;0.156736;27.0857;1845309
no-run-length3;100000;36;128;16;0.08192;51.8226;1845309
no-run-length3;100000;36;256;16;0.043456;97.6921;1845309
no-run-length3;100000;36;512;16;0.027072;156.815;1845309
no-run-length3;100000;36;8;32;0.628736;6.75213;1845309
no-run-length3;100000;36;16;32;0.318624;13.3239;1845309
no-run-length3;100000;36;32;32;0.161568;26.2757;1845309
no-run-length3;100000;36;64;32;0.083904;50.5972;1845309
no-run-length3;100000;36;128;32;0.046336;91.6201;1845309
no-run-length3;100000;36;256;32;0.02672;158.881;1845309
no-run-length3;100000;36;512;32;0.01824;232.747;1845309
no-run-length3;100000;36;8;64;0.318368;13.3346;1845309
no-run-length3;100000;36;16;64;0.162848;26.0692;1845309
no-run-length3;100000;36;32;64;0.083904;50.5972;1845309
no-run-length3;100000;36;64;64;0.045056;94.2229;1845309
no-run-length3;100000;36;128;64;0.026624;159.454;1845309
no-run-length3;100000;36;256;64;0.018464;229.924;1845309
no-run-length3;100000;36;512;64;0.017216;246.591;1845309
no-run-length3;100000;36;8;128;0.1632;26.0129;1845309
no-run-length3;100000;36;16;128;0.085376;49.7249;1845309
no-run-length3;100000;36;32;128;0.045792;92.7085;1845309
no-run-length3;100000;36;64;128;0.027264;155.711;1845309
no-run-length3;100000;36;128;128;0.018432;230.323;1845309
no-run-length3;100000;36;256;128;0.0144;294.813;1845309
no-run-length3;100000;36;512;128;0.014336;296.129;1845309
no-run-length3;100000;36;8;256;0.08992;47.2121;1845309
no-run-length3;100000;36;16;256;0.049536;85.7015;1845309
no-run-length3;100000;36;32;256;0.028416;149.399;1845309
no-run-length3;100000;36;64;256;0.019552;217.129;1845309
no-run-length3;100000;36;128;256;0.015872;267.472;1845309
no-run-length3;100000;36;256;256;0.014336;296.129;1845309
no-run-length3;100000;36;512;256;0.014336;296.129;1845309
no-run-length3;100000;36;8;512;0.05728;74.115;1845309
no-run-length3;100000;36;16;512;0.032224;131.744;1845309
no-run-length3;100000;36;32;512;0.020192;210.247;1845309
no-run-length3;100000;36;64;512;0.016096;263.749;1845309
no-run-length3;100000;36;128;512;0.014176;299.472;1845309
no-run-length3;100000;36;256;512;0.014368;295.47;1845309
no-run-length3;100000;36;512;512;0.01424;298.126;1845309
no-run-length3;100000;36;8;1024;0.04528;93.7568;1845309
no-run-length3;100000;36;16;1024;0.026816;158.313;1845309
no-run-length3;100000;36;32;1024;0.01952;217.485;1845309
no-run-length3;100000;36;64;1024;0.014432;294.159;1845309
no-run-length3;100000;36;128;1024;0.017472;242.978;1845309
no-run-length3;100000;36;256;1024;0.018432;230.323;1845309
no-run-length3;100000;36;512;1024;0.01728;245.678;1845309
no-run-length3;100000;37;8;16;1.41722;2.99314;1841920
no-run-length3;100000;37;16;16;0.60176;7.04919;1841920
no-run-length3;100000;37;32;16;0.303744;13.9654;1841920
no-run-length3;100000;37;64;16;0.154624;27.4338;1841920
no-run-length3;100000;37;128;16;0.080288;52.8338;1841920
no-run-length3;100000;37;256;16;0.045056;94.1477;1841920
no-run-length3;100000;37;512;16;0.027232;155.77;1841920
no-run-length3;100000;37;8;32;0.62928;6.74091;1841920
no-run-length3;100000;37;16;32;0.320128;13.2507;1841920
no-run-length3;100000;37;32;32;0.161632;26.2443;1841920
no-run-length3;100000;37;64;32;0.083968;50.5183;1841920
no-run-length3;100000;37;128;32;0.045696;92.8291;1841920
no-run-length3;100000;37;256;32;0.027168;156.137;1841920
no-run-length3;100000;37;512;32;0.018432;230.139;1841920
no-run-length3;100000;37;8;64;0.320128;13.2507;1841920
no-run-length3;100000;37;16;64;0.162592;26.0894;1841920
no-run-length3;100000;37;32;64;0.085216;49.7784;1841920
no-run-length3;100000;37;64;64;0.0464;91.4207;1841920
no-run-length3;100000;37;128;64;0.027616;153.604;1841920
no-run-length3;100000;37;256;64;0.020032;211.757;1841920
no-run-length3;100000;37;512;64;0.014336;295.893;1841920
no-run-length3;100000;37;8;128;0.162976;26.0279;1841920
no-run-length3;100000;37;16;128;0.085696;49.4996;1841920
no-run-length3;100000;37;32;128;0.045696;92.8291;1841920
no-run-length3;100000;37;64;128;0.028032;151.324;1841920
no-run-length3;100000;37;128;128;0.018496;229.343;1841920
no-run-length3;100000;37;256;128;0.016384;258.906;1841920
no-run-length3;100000;37;512;128;0.014432;293.925;1841920
no-run-length3;100000;37;8;256;0.089312;47.4955;1841920
no-run-length3;100000;37;16;256;0.048096;88.1969;1841920
no-run-length3;100000;37;32;256;0.027648;153.426;1841920
no-run-length3;100000;37;64;256;0.018432;230.139;1841920
no-run-length3;100000;37;128;256;0.014336;295.893;1841920
no-run-length3;100000;37;256;256;0.013088;324.108;1841920
no-run-length3;100000;37;512;256;0.014304;296.555;1841920
no-run-length3;100000;37;8;512;0.057152;74.2217;1841920
no-run-length3;100000;37;16;512;0.03168;133.899;1841920
no-run-length3;100000;37;32;512;0.02048;207.125;1841920
no-run-length3;100000;37;64;512;0.016256;260.945;1841920
no-run-length3;100000;37;128;512;0.013632;311.174;1841920
no-run-length3;100000;37;256;512;0.01392;304.736;1841920
no-run-length3;100000;37;512;512;0.014336;295.893;1841920
no-run-length3;100000;37;8;1024;0.046912;90.4229;1841920
no-run-length3;100000;37;16;1024;0.027872;152.193;1841920
no-run-length3;100000;37;32;1024;0.018432;230.139;1841920
no-run-length3;100000;37;64;1024;0.012992;326.502;1841920
no-run-length3;100000;37;128;1024;0.016544;256.402;1841920
no-run-length3;100000;37;256;1024;0.017632;240.581;1841920
no-run-length3;100000;37;512;1024;0.016384;258.906;1841920
no-run-length3;100000;38;8;16;1.4145;2.99998;1843465
no-run-length3;100000;38;16;16;0.598944;7.08491;1843465
no-run-length3;100000;38;32;16;0.304416;13.9397;1843465
no-run-length3;100000;38;64;16;0.155648;27.2632;1843465
no-run-length3;100000;38;128;16;0.08128;52.208;1843465
no-run-length3;100000;38;256;16;0.044864;94.5851;1843465
no-run-length3;100000;38;512;16;0.02688;157.867;1843465
no-run-length3;100000;38;8;32;0.628736;6.7492;1843465
no-run-length3;100000;38;16;32;0.317888;13.3489;1843465
no-run-length3;100000;38;32;32;0.162912;26.0476;1843465
no-run-length3;100000;38;64;32;0.085856;49.4254;1843465
no-run-length3;100000;38;128;32;0.047008;90.2711;1843465
no-run-length3;100000;38;256;32;0.026624;159.385;1843465
no-run-length3;100000;38;512;32;0.018816;225.524;1843465
no-run-length3;100000;38;8;64;0.316736;13.3975;1843465
no-run-length3;100000;38;16;64;0.161792;26.2279;1843465
no-run-length3;100000;38;32;64;0.083968;50.5367;1843465
no-run-length3;100000;38;64;64;0.04624;91.7704;1843465
no-run-length3;100000;38;128;64;0.027296;155.461;1843465
no-run-length3;100000;38;256;64;0.018272;232.239;1843465
no-run-length3;100000;38;512;64;0.014784;287.031;1843465
no-run-length3;100000;38;8;128;0.16272;26.0783;1843465
no-run-length3;100000;38;16;128;0.08576;49.4807;1843465
no-run-length3;100000;38;32;128;0.046464;91.328;1843465
no-run-length3;100000;38;64;128;0.028032;151.379;1843465
no-run-length3;100000;38;128;128;0.01824;232.646;1843465
no-run-length3;100000;38;256;128;0.015008;282.747;1843465
no-run-length3;100000;38;512;128;0.012864;329.871;1843465
no-run-length3;100000;38;8;256;0.089056;47.6494;1843465
no-run-length3;100000;38;16;256;0.049152;86.3335;1843465
no-run-length3;100000;38;32;256;0.027328;155.279;1843465
no-run-length3;100000;38;64;256;0.018368;231.025;1843465
no-run-length3;100000;38;128;256;0.014464;293.381;1843465
no-run-length3;100000;38;256;256;0.014304;296.663;1843465
no-run-length3;100000;38;512;256;0.01536;276.267;1843465
no-run-length3;100000;38;8;512;0.057344;74.0002;1843465
no-run-length3;100000;38;16;512;0.03312;128.124;1843465
no-run-length3;100000;38;32;512;0.020448;207.525;1843465
no-run-length3;100000;38;64;512;0.016384;259.001;1843465
no-run-length3;100000;38;128;512;0.014336;296.001;1843465
no-run-length3;100000;38;256;512;0.014336;296.001;1843465
no-run-length3;100000;38;512;512;0.014336;296.001;1843465
no-run-length3;100000;38;8;1024;0.045056;94.182;1843465
no-run-length3;100000;38;16;1024;0.026624;159.385;1843465
no-run-length3;100000;38;32;1024;0.018432;230.223;1843465
no-run-length3;100000;38;64;1024;0.014336;296.001;1843465
no-run-length3;100000;38;128;1024;0.016736;253.553;1843465
no-run-length3;100000;38;256;1024;0.016384;259.001;1843465
no-run-length3;100000;38;512;1024;0.01792;236.8;1843465
no-run-length3;100000;39;8;16;1.41024;3.00548;1838455
no-run-length3;100000;39;16;16;0.599968;7.06447;1838455
no-run-length3;100000;39;32;16;0.301664;14.0503;1838455
no-run-length3;100000;39;64;16;0.155328;27.2871;1838455
no-run-length3;100000;39;128;16;0.081504;52.003;1838455
no-run-length3;100000;39;256;16;0.043808;96.7507;1838455
no-run-length3;100000;39;512;16;0.027296;155.278;1838455
no-run-length3;100000;39;8;32;0.627488;6.75464;1838455
no-run-length3;100000;39;16;32;0.317696;13.3412;1838455
no-run-length3;100000;39;32;32;0.159744;26.5328;1838455
no-run-length3;100000;39;64;32;0.083968;50.477;1838455
no-run-length3;100000;39;128;32;0.045824;92.4942;1838455
no-run-length3;100000;39;256;32;0.028064;151.028;1838455
no-run-length3;100000;39;512;32;0.018464;229.552;1838455
no-run-length3;100000;39;8;64;0.31936;13.2717;1838455
no-run-length3;100000;39;16;64;0.16208;26.1504;1838455
no-run-length3;100000;39;32;64;0.085152;49.7752;1838455
no-run-length3;100000;39;64;64;0.04656;91.0321;1838455
no-run-length3;100000;39;128;64;0.026688;158.815;1838455
no-run-length3;100000;39;256;64;0.019616;216.071;1838455
