kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length2;50000;12;8;128;0.6456;2.79205;602548
run-length2;50000;12;16;128;0.33872;5.32165;602548
run-length2;50000;12;32;128;0.180416;9.99107;602548
run-length2;50000;12;64;128;0.102336;17.614;602548
run-length2;50000;12;128;128;0.067584;26.6712;602548
run-length2;50000;12;256;128;0.042624;42.2895;602548
run-length2;50000;12;512;128;0.0304;59.2943;602548
run-length2;50000;12;8;256;0.3616;4.98492;602548
run-length2;50000;12;16;256;0.192512;9.3633;602548
run-length2;50000;12;32;256;0.108;16.6903;602548
run-length2;50000;12;64;256;0.065696;27.4377;602548
run-length2;50000;12;128;256;0.042592;42.3213;602548
run-length2;50000;12;256;256;0.030688;58.7379;602548
run-length2;50000;12;512;256;0.034624;52.0607;602548
run-length2;50000;12;8;512;0.222944;8.08521;602548
run-length2;50000;12;16;512;0.12144;14.8431;602548
run-length2;50000;12;32;512;0.075072;24.0109;602548
run-length2;50000;12;64;512;0.043008;41.9119;602548
run-length2;50000;12;128;512;0.033408;53.9556;602548
run-length2;50000;12;256;512;0.03376;53.393;602548
run-length2;50000;12;512;512;0.034816;51.7736;602548
run-length2;50000;12;8;1024;0.168768;10.6806;602548
run-length2;50000;12;16;1024;0.096928;18.5968;602548
run-length2;50000;12;32;1024;0.056192;32.0784;602548
run-length2;50000;12;64;1024;0.034816;51.7736;602548
run-length2;50000;12;128;1024;0.034816;51.7736;602548
run-length2;50000;12;256;1024;0.034272;52.5954;602548
run-length2;50000;12;512;1024;0.034752;51.8689;602548
run-length2;50000;13;8;16;4.2289;0.42352;591022
run-length2;50000;13;16;16;2.10797;0.849644;591022
run-length2;50000;13;32;16;1.0711;1.67213;591022
run-length2;50000;13;64;16;0.541056;3.31023;591022
run-length2;50000;13;128;16;0.290464;6.16607;591022
run-length2;50000;13;256;16;0.154848;11.5663;591022
run-length2;50000;13;512;16;0.095424;18.7691;591022
run-length2;50000;13;8;32;2.52266;0.709975;591022
run-length2;50000;13;16;32;1.27123;1.40889;591022
run-length2;50000;13;32;32;0.64096;2.79428;591022
run-length2;50000;13;64;32;0.3328;5.38168;591022
run-length2;50000;13;128;32;0.18192;9.84511;591022
run-length2;50000;13;256;32;0.104448;17.1475;591022
run-length2;50000;13;512;32;0.064288;27.8594;591022
run-length2;50000;13;8;64;1.24704;1.43622;591022
run-length2;50000;13;16;64;0.630784;2.83936;591022
run-length2;50000;13;32;64;0.335904;5.33195;591022
run-length2;50000;13;64;64;0.180224;9.93775;591022
run-length2;50000;13;128;64;0.105696;16.945;591022
run-length2;50000;13;256;64;0.063488;28.2104;591022
run-length2;50000;13;512;64;0.040864;43.8288;591022
run-length2;50000;13;8;128;0.65392;2.7389;591022
run-length2;50000;13;16;128;0.344128;5.20452;591022
run-length2;50000;13;32;128;0.1824;9.8192;591022
run-length2;50000;13;64;128;0.103456;17.3119;591022
run-length2;50000;13;128;128;0.064224;27.8871;591022
run-length2;50000;13;256;128;0.040352;44.385;591022
run-length2;50000;13;512;128;0.030432;58.8532;591022
run-length2;50000;13;8;256;0.360384;4.96976;591022
run-length2;50000;13;16;256;0.192512;9.30343;591022
run-length2;50000;13;32;256;0.108544;16.5004;591022
run-length2;50000;13;64;256;0.065024;27.544;591022
run-length2;50000;13;128;256;0.038912;46.0275;591022
run-length2;50000;13;256;256;0.028672;62.4659;591022
run-length2;50000;13;512;256;0.034272;52.259;591022
run-length2;50000;13;8;512;0.223232;8.02314;591022
run-length2;50000;13;16;512;0.12432;14.4065;591022
run-length2;50000;13;32;512;0.071136;25.1774;591022
run-length2;50000;13;64;512;0.041184;43.4883;591022
run-length2;50000;13;128;512;0.032768;54.6577;591022
run-length2;50000;13;256;512;0.033216;53.9205;591022
run-length2;50000;13;512;512;0.033952;52.7516;591022
run-length2;50000;13;8;1024;0.169024;10.5963;591022
run-length2;50000;13;16;1024;0.09744;18.3808;591022
run-length2;50000;13;32;1024;0.056704;31.5855;591022
run-length2;50000;13;64;1024;0.032224;55.5804;591022
run-length2;50000;13;128;1024;0.032768;54.6577;591022
run-length2;50000;13;256;1024;0.032768;54.6577;591022
run-length2;50000;13;512;1024;0.03264;54.872;591022
run-length2;50000;14;8;16;4.20714;0.421568;573596
run-length2;50000;14;16;16;2.10125;0.844068;573596
run-length2;50000;14;32;16;1.05494;1.68122;573596
run-length2;50000;14;64;16;0.547648;3.23857;573596
run-length2;50000;14;128;16;0.288032;6.15764;573596
run-length2;50000;14;256;16;0.159744;11.1027;573596
run-length2;50000;14;512;16;0.093888;18.8906;573596
run-length2;50000;14;8;32;2.48422;0.713944;573596
run-length2;50000;14;16;32;1.2671;1.39972;573596
run-length2;50000;14;32;32;0.64336;2.75677;573596
run-length2;50000;14;64;32;0.329504;5.38262;573596
run-length2;50000;14;128;32;0.178784;9.92033;573596
run-length2;50000;14;256;32;0.097056;18.2739;573596
run-length2;50000;14;512;32;0.06144;28.8671;573596
run-length2;50000;14;8;64;1.27552;1.39049;573596
run-length2;50000;14;16;64;0.636192;2.78783;573596
run-length2;50000;14;32;64;0.331008;5.35817;573596
run-length2;50000;14;64;64;0.18192;9.74932;573596
run-length2;50000;14;128;64;0.10288;17.2395;573596
run-length2;50000;14;256;64;0.059168;29.9756;573596
run-length2;50000;14;512;64;0.041024;43.2331;573596
run-length2;50000;14;8;128;0.649248;2.73177;573596
run-length2;50000;14;16;128;0.341696;5.19057;573596
run-length2;50000;14;32;128;0.176416;10.0535;573596
run-length2;50000;14;64;128;0.099264;17.8675;573596
run-length2;50000;14;128;128;0.060864;29.1403;573596
run-length2;50000;14;256;128;0.040448;43.8488;573596
run-length2;50000;14;512;128;0.03024;58.6507;573596
run-length2;50000;14;8;256;0.356352;4.97709;573596
run-length2;50000;14;16;256;0.188224;9.42279;573596
run-length2;50000;14;32;256;0.1024;17.3203;573596
run-length2;50000;14;64;256;0.061504;28.8371;573596
run-length2;50000;14;128;256;0.04096;43.3007;573596
run-length2;50000;14;256;256;0.03008;58.9626;573596
run-length2;50000;14;512;256;0.036032;49.2228;573596
run-length2;50000;14;8;512;0.217024;8.17235;573596
run-length2;50000;14;16;512;0.116736;15.1932;573596
run-length2;50000;14;32;512;0.069632;25.471;573596
run-length2;50000;14;64;512;0.044288;40.0469;573596
run-length2;50000;14;128;512;0.034304;51.7023;573596
run-length2;50000;14;256;512;0.03424;51.7989;573596
run-length2;50000;14;512;512;0.034592;51.2719;573596
run-length2;50000;14;8;1024;0.159776;11.1005;573596
run-length2;50000;14;16;1024;0.093696;18.9293;573596
run-length2;50000;14;32;1024;0.055232;32.1117;573596
run-length2;50000;14;64;1024;0.033024;53.7063;573596
run-length2;50000;14;128;1024;0.0328;54.073;573596
run-length2;50000;14;256;1024;0.033344;53.1909;573596
run-length2;50000;14;512;1024;0.032768;54.1259;573596
run-length2;50000;15;8;16;4.1592;0.42326;560425
run-length2;50000;15;16;16;2.08896;0.842728;560425
run-length2;50000;15;32;16;1.06701;1.64987;560425
run-length2;50000;15;64;16;0.539328;3.26411;560425
run-length2;50000;15;128;16;0.286304;6.1488;560425
run-length2;50000;15;256;16;0.154464;11.397;560425
run-length2;50000;15;512;16;0.09696;18.1562;560425
run-length2;50000;15;8;32;2.48154;0.709409;560425
run-length2;50000;15;16;32;1.25379;1.40408;560425
run-length2;50000;15;32;32;0.636;2.76796;560425
run-length2;50000;15;64;32;0.33232;5.29738;560425
run-length2;50000;15;128;32;0.180224;9.76798;560425
run-length2;50000;15;256;32;0.102112;17.2401;560425
run-length2;50000;15;512;32;0.06144;28.6528;560425
run-length2;50000;15;8;64;1.25542;1.40226;560425
run-length2;50000;15;16;64;0.638688;2.75631;560425
run-length2;50000;15;32;64;0.331904;5.30402;560425
run-length2;50000;15;64;64;0.177536;9.91588;560425
run-length2;50000;15;128;64;0.104352;16.8701;560425
run-length2;50000;15;256;64;0.063488;27.7285;560425
run-length2;50000;15;512;64;0.04064;43.3175;560425
run-length2;50000;15;8;128;0.641664;2.74353;560425
run-length2;50000;15;16;128;0.329184;5.34785;560425
run-length2;50000;15;32;128;0.177408;9.92303;560425
run-length2;50000;15;64;128;0.098816;17.8152;560425
run-length2;50000;15;128;128;0.0616;28.5783;560425
run-length2;50000;15;256;128;0.040672;43.2835;560425
run-length2;50000;15;512;128;0.030624;57.4851;560425
run-length2;50000;15;8;256;0.35584;4.94724;560425
run-length2;50000;15;16;256;0.190464;9.24282;560425
run-length2;50000;15;32;256;0.104608;16.8288;560425
run-length2;50000;15;64;256;0.065088;27.0468;560425
run-length2;50000;15;128;256;0.04096;42.9791;560425
run-length2;50000;15;256;256;0.03088;57.0086;560425
run-length2;50000;15;512;256;0.036704;47.9628;560425
run-length2;50000;15;8;512;0.219808;8.00892;560425
run-length2;50000;15;16;512;0.118784;14.8204;560425
run-length2;50000;15;32;512;0.069696;25.2586;560425
run-length2;50000;15;64;512;0.043136;40.811;560425
run-length2;50000;15;128;512;0.034688;50.7503;560425
run-length2;50000;15;256;512;0.034784;50.6102;560425
run-length2;50000;15;512;512;0.03312;53.1529;560425
run-length2;50000;15;8;1024;0.164704;10.6884;560425
run-length2;50000;15;16;1024;0.093024;18.9244;560425
run-length2;50000;15;32;1024;0.054496;32.3037;560425
run-length2;50000;15;64;1024;0.033056;53.2558;560425
run-length2;50000;15;128;1024;0.033344;52.7959;560425
run-length2;50000;15;256;1024;0.034784;50.6102;560425
run-length2;50000;15;512;1024;0.034368;51.2228;560425
run-length2;50000;16;8;16;4.20381;0.41685;552356
run-length2;50000;16;16;16;2.12835;0.823339;552356
run-length2;50000;16;32;16;1.07562;1.62916;552356
run-length2;50000;16;64;16;0.548064;3.19736;552356
run-length2;50000;16;128;16;0.293792;5.96461;552356
run-length2;50000;16;256;16;0.157696;11.1122;552356
run-length2;50000;16;512;16;0.096416;18.1749;552356
run-length2;50000;16;8;32;2.51706;0.696193;552356
run-length2;50000;16;16;32;1.27347;1.37605;552356
run-length2;50000;16;32;32;0.649216;2.69919;552356
run-length2;50000;16;64;32;0.341824;5.12649;552356
run-length2;50000;16;128;32;0.183424;9.55358;552356
run-length2;50000;16;256;32;0.103584;16.9172;552356
run-length2;50000;16;512;32;0.065536;26.7388;552356
run-length2;50000;16;8;64;1.27386;1.37563;552356
run-length2;50000;16;16;64;0.65968;2.65637;552356
run-length2;50000;16;32;64;0.334048;5.24582;552356
run-length2;50000;16;64;64;0.182528;9.60048;552356
run-length2;50000;16;128;64;0.108704;16.1204;552356
run-length2;50000;16;256;64;0.063488;27.6014;552356
run-length2;50000;16;512;64;0.041152;42.5825;552356
run-length2;50000;16;8;128;0.659456;2.65727;552356
run-length2;50000;16;16;128;0.340128;5.15205;552356
run-length2;50000;16;32;128;0.182656;9.59375;552356
run-length2;50000;16;64;128;0.10064;17.4121;552356
run-length2;50000;16;128;128;0.064;27.3806;552356
run-length2;50000;16;256;128;0.040736;43.0174;552356
run-length2;50000;16;512;128;0.031904;54.9259;552356
run-length2;50000;16;8;256;0.364544;4.80698;552356
run-length2;50000;16;16;256;0.192416;9.10712;552356
run-length2;50000;16;32;256;0.106976;16.3808;552356
run-length2;50000;16;64;256;0.065472;26.765;552356
run-length2;50000;16;128;256;0.041216;42.5164;552356
run-length2;50000;16;256;256;0.029952;58.5055;552356
run-length2;50000;16;512;256;0.03568;49.1131;552356
run-length2;50000;16;8;512;0.225184;7.78189;552356
run-length2;50000;16;16;512;0.123424;14.1979;552356
run-length2;50000;16;32;512;0.072768;24.0814;552356
run-length2;50000;16;64;512;0.043392;40.3843;552356
run-length2;50000;16;128;512;0.034816;50.3319;552356
run-length2;50000;16;256;512;0.034816;50.3319;552356
run-length2;50000;16;512;512;0.03472;50.4711;552356
run-length2;50000;16;8;1024;0.170112;10.3012;552356
run-length2;50000;16;16;1024;0.09808;17.8666;552356
run-length2;50000;16;32;1024;0.05664;30.9385;552356
run-length2;50000;16;64;1024;0.033152;52.8582;552356
run-length2;50000;16;128;1024;0.032768;53.4777;552356
run-length2;50000;16;256;1024;0.033664;52.0543;552356
run-length2;50000;16;512;1024;0.032768;53.4777;552356
run-length2;50000;17;8;16;4.21834;0.413026;542284
run-length2;50000;17;16;16;2.12342;0.820507;542284
run-length2;50000;17;32;16;1.07722;1.6174;542284
run-length2;50000;17;64;16;0.548384;3.17712;542284
run-length2;50000;17;128;16;0.292864;5.94912;542284
run-length2;50000;17;256;16;0.161472;10.79;542284
run-length2;50000;17;512;16;0.1024;17.0145;542284
run-length2;50000;17;8;32;2.53651;0.686882;542284
run-length2;50000;17;16;32;1.27283;1.36882;542284
run-length2;50000;17;32;32;0.649984;2.6805;542284
run-length2;50000;17;64;32;0.338592;5.14567;542284
run-length2;50000;17;128;32;0.186656;9.3342;542284
run-length2;50000;17;256;32;0.104448;16.6809;542284
run-length2;50000;17;512;32;0.063488;27.4427;542284
run-length2;50000;17;8;64;1.25958;1.38322;542284
run-length2;50000;17;16;64;0.641024;2.71797;542284
run-length2;50000;17;32;64;0.333824;5.21917;542284
run-length2;50000;17;64;64;0.182528;9.5453;542284
run-length2;50000;17;128;64;0.104448;16.6809;542284
run-length2;50000;17;256;64;0.066976;26.0136;542284
run-length2;50000;17;512;64;0.04096;42.5362;542284
run-length2;50000;17;8;128;0.652864;2.66868;542284
run-length2;50000;17;16;128;0.341408;5.10323;542284
run-length2;50000;17;32;128;0.182272;9.5587;542284
run-length2;50000;17;64;128;0.105088;16.5793;542284
run-length2;50000;17;128;128;0.065536;26.5851;542284
run-length2;50000;17;256;128;0.040736;42.7701;542284
run-length2;50000;17;512;128;0.030848;56.4796;542284
run-length2;50000;17;8;256;0.363136;4.79788;542284
run-length2;50000;17;16;256;0.193216;9.01729;542284
run-length2;50000;17;32;256;0.1072;16.2526;542284
run-length2;50000;17;64;256;0.065024;26.7945;542284
run-length2;50000;17;128;256;0.041056;42.4368;542284
run-length2;50000;17;256;256;0.029056;59.963;542284
run-length2;50000;17;512;256;0.034432;50.6007;542284
run-length2;50000;17;8;512;0.22528;7.73386;542284
run-length2;50000;17;16;512;0.12288;14.1787;542284
run-length2;50000;17;32;512;0.072128;24.1554;542284
run-length2;50000;17;64;512;0.042592;40.9064;542284
run-length2;50000;17;128;512;0.034784;50.0887;542284
run-length2;50000;17;256;512;0.034816;50.0426;542284
run-length2;50000;17;512;512;0.035872;48.5695;542284
run-length2;50000;17;8;1024;0.172512;10.0995;542284
run-length2;50000;17;16;1024;0.098784;17.6373;542284
run-length2;50000;17;32;1024;0.057056;30.5364;542284
run-length2;50000;17;64;1024;0.032768;53.1703;542284
run-length2;50000;17;128;1024;0.0328;53.1184;542284
run-length2;50000;17;256;1024;0.033184;52.5037;542284
run-length2;50000;17;512;1024;0.033376;52.2017;542284
run-length2;50000;18;8;16;4.25565;0.407666;534883
run-length2;50000;18;16;16;2.13562;0.812357;534883
run-length2;50000;18;32;16;1.07101;1.61986;534883
run-length2;50000;18;64;16;0.549376;3.15792;534883
run-length2;50000;18;128;16;0.29104;5.96098;534883
run-length2;50000;18;256;16;0.157952;10.9836;534883
run-length2;50000;18;512;16;0.099904;17.3655;534883
run-length2;50000;18;8;32;2.53338;0.684811;534883
run-length2;50000;18;16;32;1.29235;1.34242;534883
run-length2;50000;18;32;32;0.65536;2.64722;534883
run-length2;50000;18;64;32;0.33776;5.13644;534883
run-length2;50000;18;128;32;0.185024;9.37653;534883
run-length2;50000;18;256;32;0.105568;16.4338;534883
run-length2;50000;18;512;32;0.066944;25.9154;534883
run-length2;50000;18;8;64;1.28221;1.35304;534883
run-length2;50000;18;16;64;0.645568;2.68737;534883
run-length2;50000;18;32;64;0.339712;5.10692;534883
run-length2;50000;18;64;64;0.18112;9.57864;534883
run-length2;50000;18;128;64;0.108544;15.9832;534883
run-length2;50000;18;256;64;0.066944;25.9154;534883
run-length2;50000;18;512;64;0.041248;42.0598;534883
run-length2;50000;18;8;128;0.655744;2.64567;534883
run-length2;50000;18;16;128;0.346624;5.00509;534883
run-length2;50000;18;32;128;0.182272;9.5181;534883
run-length2;50000;18;64;128;0.104448;16.61;534883
run-length2;50000;18;128;128;0.067392;25.7432;534883
run-length2;50000;18;256;128;0.040704;42.6219;534883
run-length2;50000;18;512;128;0.02992;57.9841;534883
run-length2;50000;18;8;256;0.371552;4.66929;534883
run-length2;50000;18;16;256;0.192512;9.01182;534883
run-length2;50000;18;32;256;0.110464;15.7054;534883
run-length2;50000;18;64;256;0.067616;25.6579;534883
run-length2;50000;18;128;256;0.040992;42.3225;534883
run-length2;50000;18;256;256;0.030656;56.592;534883
run-length2;50000;18;512;256;0.034464;50.339;534883
run-length2;50000;18;8;512;0.22528;7.70101;534883
run-length2;50000;18;16;512;0.12368;14.0272;534883
run-length2;50000;18;32;512;0.0768;22.5896;534883
run-length2;50000;18;64;512;0.043424;39.9522;534883
run-length2;50000;18;128;512;0.03392;51.1463;534883
run-length2;50000;18;256;512;0.036128;48.0205;534883
run-length2;50000;18;512;512;0.036288;47.8087;534883
run-length2;50000;18;8;1024;0.176128;9.85013;534883
run-length2;50000;18;16;1024;0.102848;16.8684;534883
run-length2;50000;18;32;1024;0.057344;30.254;534883
run-length2;50000;18;64;1024;0.034112;50.8584;534883
run-length2;50000;18;128;1024;0.034816;49.83;534883
run-length2;50000;18;256;1024;0.033504;51.7814;534883
run-length2;50000;18;512;1024;0.03408;50.9062;534883
run-length2;50000;19;8;16;4.24941;0.406282;526458
run-length2;50000;19;16;16;2.13702;0.80788;526458
run-length2;50000;19;32;16;1.08691;1.58841;526458
run-length2;50000;19;64;16;0.550368;3.13692;526458
run-length2;50000;19;128;16;0.292768;5.89702;526458
run-length2;50000;19;256;16;0.157696;10.948;526458
run-length2;50000;19;512;16;0.112096;15.4016;526458
run-length2;50000;19;8;32;2.54624;0.678042;526458
run-length2;50000;19;16;32;1.28086;1.34789;526458
run-length2;50000;19;32;32;0.653312;2.64262;526458
run-length2;50000;19;64;32;0.33568;5.14317;526458
run-length2;50000;19;128;32;0.181888;9.49187;526458
run-length2;50000;19;256;32;0.104128;16.5802;526458
run-length2;50000;19;512;32;0.067584;25.5454;526458
run-length2;50000;19;8;64;1.28013;1.34866;526458
run-length2;50000;19;16;64;0.645312;2.67538;526458
run-length2;50000;19;32;64;0.337408;5.11683;526458
run-length2;50000;19;64;64;0.184672;9.34878;526458
run-length2;50000;19;128;64;0.107104;16.1195;526458
run-length2;50000;19;256;64;0.06736;25.6303;526458
run-length2;50000;19;512;64;0.04128;41.8231;526458
run-length2;50000;19;8;128;0.66;2.61585;526458
run-length2;50000;19;16;128;0.347776;4.96428;526458
run-length2;50000;19;32;128;0.178656;9.66359;526458
run-length2;50000;19;64;128;0.101248;17.0518;526458
run-length2;50000;19;128;128;0.066656;25.901;526458
run-length2;50000;19;256;128;0.04096;42.1499;526458
run-length2;50000;19;512;128;0.030848;55.9666;526458
run-length2;50000;19;8;256;0.368768;4.68169;526458
run-length2;50000;19;16;256;0.193728;8.91176;526458
run-length2;50000;19;32;256;0.107584;16.0475;526458
run-length2;50000;19;64;256;0.067328;25.6425;526458
run-length2;50000;19;128;256;0.039776;43.4045;526458
run-length2;50000;19;256;256;0.032064;53.8441;526458
run-length2;50000;19;512;256;0.034816;49.5881;526458
run-length2;50000;19;8;512;0.223232;7.73392;526458
run-length2;50000;19;16;512;0.121984;14.1532;526458
run-length2;50000;19;32;512;0.075776;22.7837;526458
run-length2;50000;19;64;512;0.045056;38.318;526458
run-length2;50000;19;128;512;0.03456;49.9554;526458
run-length2;50000;19;256;512;0.034816;49.5881;526458
run-length2;50000;19;512;512;0.03632;47.5346;526458
run-length2;50000;19;8;1024;0.172;10.0375;526458
run-length2;50000;19;16;1024;0.100352;17.204;526458
