kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length;10000;38;32;1024;0.03296;10.0377;90842
run-length;10000;38;64;1024;0.031648;10.4538;90842
run-length;10000;38;128;1024;0.032768;10.0965;90842
run-length;10000;38;256;1024;0.032768;10.0965;90842
run-length;10000;38;512;1024;0.033088;9.99885;90842
run-length;10000;39;8;16;0.86768;0.381266;90817
run-length;10000;39;16;16;0.444256;0.744654;90817
run-length;10000;39;32;16;0.231392;1.42968;90817
run-length;10000;39;64;16;0.120832;2.73783;90817
run-length;10000;39;128;16;0.06768;4.88796;90817
run-length;10000;39;256;16;0.042976;7.69771;90817
run-length;10000;39;512;16;0.030624;10.8025;90817
run-length;10000;39;8;32;0.524768;0.630406;90817
run-length;10000;39;16;32;0.271008;1.22069;90817
run-length;10000;39;32;32;0.143328;2.30811;90817
run-length;10000;39;64;32;0.076032;4.35102;90817
run-length;10000;39;128;32;0.046752;7.076;90817
run-length;10000;39;256;32;0.034816;9.50187;90817
run-length;10000;39;512;32;0.021472;15.4069;90817
run-length;10000;39;8;64;0.27104;1.22055;90817
run-length;10000;39;16;64;0.14256;2.32055;90817
run-length;10000;39;32;64;0.07616;4.34371;90817
run-length;10000;39;64;64;0.046048;7.18418;90817
run-length;10000;39;128;64;0.035104;9.42391;90817
run-length;10000;39;256;64;0.022528;14.6847;90817
run-length;10000;39;512;64;0.022528;14.6847;90817
run-length;10000;39;8;128;0.146656;2.25573;90817
run-length;10000;39;16;128;0.07632;4.3346;90817
run-length;10000;39;32;128;0.047232;7.00409;90817
run-length;10000;39;64;128;0.034816;9.50187;90817
run-length;10000;39;128;128;0.022528;14.6847;90817
run-length;10000;39;256;128;0.022528;14.6847;90817
run-length;10000;39;512;128;0.022528;14.6847;90817
run-length;10000;39;8;256;0.082144;4.02728;90817
run-length;10000;39;16;256;0.050016;6.61422;90817
run-length;10000;39;32;256;0.035648;9.2801;90817
run-length;10000;39;64;256;0.022592;14.6431;90817
run-length;10000;39;128;256;0.022528;14.6847;90817
run-length;10000;39;256;256;0.024896;13.288;90817
run-length;10000;39;512;256;0.025216;13.1193;90817
run-length;10000;39;8;512;0.058464;5.65847;90817
run-length;10000;39;16;512;0.043008;7.69199;90817
run-length;10000;39;32;512;0.0264;12.5309;90817
run-length;10000;39;64;512;0.026048;12.7003;90817
run-length;10000;39;128;512;0.025024;13.22;90817
run-length;10000;39;256;512;0.033376;9.91182;90817
run-length;10000;39;512;512;0.033568;9.85513;90817
run-length;10000;39;8;1024;0.056832;5.82096;90817
run-length;10000;39;16;1024;0.034464;9.59891;90817
run-length;10000;39;32;1024;0.033024;10.0175;90817
run-length;10000;39;64;1024;0.034816;9.50187;90817
run-length;10000;39;128;1024;0.034368;9.62573;90817
run-length;10000;39;256;1024;0.034592;9.5634;90817
run-length;10000;39;512;1024;0.033568;9.85513;90817
run-length;10000;40;8;16;0.880672;0.376614;91673
run-length;10000;40;16;16;0.446688;0.742516;91673
run-length;10000;40;32;16;0.241152;1.37537;91673
run-length;10000;40;64;16;0.12288;2.69916;91673
run-length;10000;40;128;16;0.068608;4.83432;91673
run-length;10000;40;256;16;0.042368;7.82838;91673
run-length;10000;40;512;16;0.03152;10.5226;91673
run-length;10000;40;8;32;0.535904;0.618904;91673
run-length;10000;40;16;32;0.27456;1.20802;91673
run-length;10000;40;32;32;0.148672;2.2309;91673
run-length;10000;40;64;32;0.075776;4.37702;91673
run-length;10000;40;128;32;0.048736;6.8055;91673
run-length;10000;40;256;32;0.035008;9.47421;91673
run-length;10000;40;512;32;0.022528;14.7227;91673
run-length;10000;40;8;64;0.270656;1.22544;91673
run-length;10000;40;16;64;0.147456;2.2493;91673
run-length;10000;40;32;64;0.076992;4.30789;91673
run-length;10000;40;64;64;0.049024;6.76552;91673
run-length;10000;40;128;64;0.034816;9.52645;91673
run-length;10000;40;256;64;0.020704;16.0198;91673
run-length;10000;40;512;64;0.022528;14.7227;91673
run-length;10000;40;8;128;0.14752;2.24833;91673
run-length;10000;40;16;128;0.077824;4.26183;91673
run-length;10000;40;32;128;0.050496;6.5683;91673
run-length;10000;40;64;128;0.036192;9.16426;91673
run-length;10000;40;128;128;0.021984;15.087;91673
run-length;10000;40;256;128;0.02256;14.7018;91673
run-length;10000;40;512;128;0.022432;14.7857;91673
run-length;10000;40;8;256;0.084;3.94849;91673
run-length;10000;40;16;256;0.054272;6.11131;91673
run-length;10000;40;32;256;0.036864;8.99721;91673
run-length;10000;40;64;256;0.023584;14.0635;91673
run-length;10000;40;128;256;0.022368;14.828;91673
run-length;10000;40;256;256;0.025888;12.8118;91673
run-length;10000;40;512;256;0.02464;13.4608;91673
run-length;10000;40;8;512;0.05968;5.55752;91673
run-length;10000;40;16;512;0.042208;7.85806;91673
run-length;10000;40;32;512;0.024608;13.4783;91673
run-length;10000;40;64;512;0.025728;12.8915;91673
run-length;10000;40;128;512;0.024576;13.4958;91673
run-length;10000;40;256;512;0.033248;9.97573;91673
run-length;10000;40;512;512;0.036032;9.20496;91673
run-length;10000;40;8;1024;0.057344;5.78392;91673
run-length;10000;40;16;1024;0.032768;10.1219;91673
run-length;10000;40;32;1024;0.032768;10.1219;91673
run-length;10000;40;64;1024;0.031648;10.4801;91673
run-length;10000;40;128;1024;0.033088;10.024;91673
run-length;10000;40;256;1024;0.033408;9.92795;91673
run-length;10000;40;512;1024;0.033056;10.0337;91673
run-length;10000;41;8;16;0.856032;0.386779;91095
run-length;10000;41;16;16;0.438848;0.754464;91095
run-length;10000;41;32;16;0.231424;1.43069;91095
run-length;10000;41;64;16;0.120832;2.74013;91095
run-length;10000;41;128;16;0.06576;5.0349;91095
run-length;10000;41;256;16;0.044224;7.48677;91095
run-length;10000;41;512;16;0.03072;10.7778;91095
run-length;10000;41;8;32;0.526944;0.628331;91095
run-length;10000;41;16;32;0.274432;1.20647;91095
run-length;10000;41;32;32;0.141728;2.33613;91095
run-length;10000;41;64;32;0.074656;4.43494;91095
run-length;10000;41;128;32;0.047776;6.93015;91095
run-length;10000;41;256;32;0.034528;9.58917;91095
run-length;10000;41;512;32;0.020672;16.0166;91095
run-length;10000;41;8;64;0.26944;1.22883;91095
run-length;10000;41;16;64;0.145344;2.27801;91095
run-length;10000;41;32;64;0.073728;4.49076;91095
run-length;10000;41;64;64;0.048832;6.78029;91095
run-length;10000;41;128;64;0.032896;10.0649;91095
run-length;10000;41;256;64;0.021792;15.1934;91095
run-length;10000;41;512;64;0.02048;16.1667;91095
run-length;10000;41;8;128;0.147616;2.24295;91095
run-length;10000;41;16;128;0.076064;4.35285;91095
run-length;10000;41;32;128;0.049152;6.73614;91095
run-length;10000;41;64;128;0.033536;9.87282;91095
run-length;10000;41;128;128;0.02048;16.1667;91095
run-length;10000;41;256;128;0.021344;15.5123;91095
run-length;10000;41;512;128;0.02128;15.559;91095
run-length;10000;41;8;256;0.082592;4.0088;91095
run-length;10000;41;16;256;0.051584;6.41856;91095
run-length;10000;41;32;256;0.03552;9.32137;91095
run-length;10000;41;64;256;0.02176;15.2158;91095
run-length;10000;41;128;256;0.02064;16.0414;91095
run-length;10000;41;256;256;0.023872;13.8696;91095
run-length;10000;41;512;256;0.024128;13.7224;91095
run-length;10000;41;8;512;0.059392;5.57474;91095
run-length;10000;41;16;512;0.040512;8.17276;91095
run-length;10000;41;32;512;0.022976;14.4105;91095
run-length;10000;41;64;512;0.023104;14.3306;91095
run-length;10000;41;128;512;0.024288;13.632;91095
run-length;10000;41;256;512;0.03264;10.1438;91095
run-length;10000;41;512;512;0.032768;10.1042;91095
run-length;10000;41;8;1024;0.056288;5.88216;91095
run-length;10000;41;16;1024;0.03152;10.5043;91095
run-length;10000;41;32;1024;0.030752;10.7666;91095
run-length;10000;41;64;1024;0.031776;10.4197;91095
run-length;10000;41;128;1024;0.032224;10.2748;91095
run-length;10000;41;256;1024;0.031136;10.6338;91095
run-length;10000;41;512;1024;0.031328;10.5687;91095
run-length;10000;42;8;16;0.864256;0.382512;90588
run-length;10000;42;16;16;0.438176;0.754464;90588
run-length;10000;42;32;16;0.229792;1.43864;90588
run-length;10000;42;64;16;0.12288;2.69033;90588
run-length;10000;42;128;16;0.066304;4.98594;90588
run-length;10000;42;256;16;0.042976;7.69239;90588
run-length;10000;42;512;16;0.03104;10.6504;90588
run-length;10000;42;8;32;0.531808;0.62163;90588
run-length;10000;42;16;32;0.273984;1.2066;90588
run-length;10000;42;32;32;0.14096;2.34526;90588
run-length;10000;42;64;32;0.075424;4.38306;90588
run-length;10000;42;128;32;0.049056;6.73899;90588
run-length;10000;42;256;32;0.033664;9.82022;90588
run-length;10000;42;512;32;0.021376;15.4654;90588
run-length;10000;42;8;64;0.27008;1.22404;90588
run-length;10000;42;16;64;0.140832;2.34739;90588
run-length;10000;42;32;64;0.075392;4.38492;90588
run-length;10000;42;64;64;0.048736;6.78324;90588
run-length;10000;42;128;64;0.032704;10.1085;90588
run-length;10000;42;256;64;0.022496;14.6954;90588
run-length;10000;42;512;64;0.022528;14.6745;90588
run-length;10000;42;8;128;0.141984;2.32835;90588
run-length;10000;42;16;128;0.075776;4.3627;90588
run-length;10000;42;32;128;0.048288;6.84617;90588
run-length;10000;42;64;128;0.033824;9.77377;90588
run-length;10000;42;128;128;0.020768;15.9181;90588
run-length;10000;42;256;128;0.02224;14.8646;90588
run-length;10000;42;512;128;0.021824;15.1479;90588
run-length;10000;42;8;256;0.079872;4.13897;90588
run-length;10000;42;16;256;0.051264;6.44874;90588
run-length;10000;42;32;256;0.035872;9.21577;90588
run-length;10000;42;64;256;0.022624;14.6123;90588
run-length;10000;42;128;256;0.021184;15.6056;90588
run-length;10000;42;256;256;0.024672;13.3993;90588
run-length;10000;42;512;256;0.024736;13.3647;90588
run-length;10000;42;8;512;0.059072;5.59636;90588
run-length;10000;42;16;512;0.039744;8.31793;90588
run-length;10000;42;32;512;0.02448;13.5044;90588
run-length;10000;42;64;512;0.024128;13.7014;90588
run-length;10000;42;128;512;0.0232;14.2495;90588
run-length;10000;42;256;512;0.033728;9.80159;90588
run-length;10000;42;512;512;0.03488;9.47787;90588
run-length;10000;42;8;1024;0.056384;5.86315;90588
run-length;10000;42;16;1024;0.032768;10.0887;90588
run-length;10000;42;32;1024;0.032768;10.0887;90588
run-length;10000;42;64;1024;0.032608;10.1382;90588
run-length;10000;42;128;1024;0.032736;10.0986;90588
run-length;10000;42;256;1024;0.032736;10.0986;90588
run-length;10000;42;512;1024;0.032704;10.1085;90588
run-length;10000;43;8;16;0.863808;0.382329;90259
run-length;10000;43;16;16;0.44464;0.742756;90259
run-length;10000;43;32;16;0.229376;1.43982;90259
run-length;10000;43;64;16;0.118784;2.78033;90259
run-length;10000;43;128;16;0.063648;5.18884;90259
run-length;10000;43;256;16;0.044384;7.44095;90259
run-length;10000;43;512;16;0.031872;10.362;90259
run-length;10000;43;8;32;0.534464;0.617926;90259
run-length;10000;43;16;32;0.270752;1.21978;90259
run-length;10000;43;32;32;0.145888;2.26378;90259
run-length;10000;43;64;32;0.076;4.34551;90259
run-length;10000;43;128;32;0.049344;6.69299;90259
run-length;10000;43;256;32;0.0352;9.38236;90259
run-length;10000;43;512;32;0.020928;15.7807;90259
run-length;10000;43;8;64;0.268288;1.23099;90259
run-length;10000;43;16;64;0.145376;2.27176;90259
run-length;10000;43;32;64;0.075008;4.40298;90259
run-length;10000;43;64;64;0.049216;6.7104;90259
run-length;10000;43;128;64;0.034784;9.49457;90259
run-length;10000;43;256;64;0.021504;15.358;90259
run-length;10000;43;512;64;0.022368;14.7648;90259
run-length;10000;43;8;128;0.145408;2.27126;90259
run-length;10000;43;16;128;0.075424;4.3787;90259
run-length;10000;43;32;128;0.050496;6.5403;90259
run-length;10000;43;64;128;0.035296;9.35684;90259
run-length;10000;43;128;128;0.021248;15.5431;90259
run-length;10000;43;256;128;0.022304;14.8072;90259
run-length;10000;43;512;128;0.022048;14.9791;90259
run-length;10000;43;8;256;0.081696;4.04254;90259
run-length;10000;43;16;256;0.053248;6.20228;90259
run-length;10000;43;32;256;0.037408;8.82857;90259
run-length;10000;43;64;256;0.022016;15.0009;90259
run-length;10000;43;128;256;0.022528;14.6599;90259
run-length;10000;43;256;256;0.023296;14.1766;90259
run-length;10000;43;512;256;0.02384;13.8531;90259
run-length;10000;43;8;512;0.061024;5.41195;90259
run-length;10000;43;16;512;0.041312;7.99426;90259
run-length;10000;43;32;512;0.024192;13.6516;90259
run-length;10000;43;64;512;0.024768;13.3341;90259
run-length;10000;43;128;512;0.024576;13.4383;90259
run-length;10000;43;256;512;0.033792;9.77329;90259
run-length;10000;43;512;512;0.034528;9.56496;90259
run-length;10000;43;8;1024;0.055296;5.97257;90259
run-length;10000;43;16;1024;0.031456;10.4991;90259
run-length;10000;43;32;1024;0.032672;10.1083;90259
run-length;10000;43;64;1024;0.031584;10.4565;90259
run-length;10000;43;128;1024;0.031328;10.542;90259
run-length;10000;43;256;1024;0.030944;10.6728;90259
run-length;10000;43;512;1024;0.032064;10.3;90259
run-length;10000;44;8;16;0.873536;0.379164;91213
run-length;10000;44;16;16;0.44032;0.75221;91213
run-length;10000;44;32;16;0.231936;1.42804;91213
run-length;10000;44;64;16;0.118784;2.78836;91213
run-length;10000;44;128;16;0.063904;5.18298;91213
run-length;10000;44;256;16;0.04096;8.08625;91213
run-length;10000;44;512;16;0.03056;10.8381;91213
run-length;10000;44;8;32;0.533536;0.620788;91213
run-length;10000;44;16;32;0.27648;1.19796;91213
run-length;10000;44;32;32;0.143552;2.30727;91213
run-length;10000;44;64;32;0.074272;4.45946;91213
run-length;10000;44;128;32;0.048416;6.84098;91213
run-length;10000;44;256;32;0.033856;9.78299;91213
run-length;10000;44;512;32;0.020672;16.0223;91213
run-length;10000;44;8;64;0.275776;1.20102;91213
run-length;10000;44;16;64;0.143264;2.31191;91213
run-length;10000;44;32;64;0.075776;4.37095;91213
run-length;10000;44;64;64;0.047136;7.02675;91213
run-length;10000;44;128;64;0.034144;9.70048;91213
run-length;10000;44;256;64;0.02224;14.8927;91213
run-length;10000;44;512;64;0.020768;15.9482;91213
run-length;10000;44;8;128;0.147008;2.25303;91213
run-length;10000;44;16;128;0.075872;4.36542;91213
run-length;10000;44;32;128;0.047904;6.9141;91213
run-length;10000;44;64;128;0.034816;9.51324;91213
run-length;10000;44;128;128;0.021984;15.0661;91213
run-length;10000;44;256;128;0.021024;15.754;91213
run-length;10000;44;512;128;0.022336;14.8287;91213
run-length;10000;44;8;256;0.081792;4.04945;91213
run-length;10000;44;16;256;0.051808;6.39309;91213
run-length;10000;44;32;256;0.035168;9.41802;91213
run-length;10000;44;64;256;0.023968;13.819;91213
run-length;10000;44;128;256;0.021088;15.7062;91213
run-length;10000;44;256;256;0.024736;13.3899;91213
run-length;10000;44;512;256;0.024736;13.3899;91213
run-length;10000;44;8;512;0.05904;5.60998;91213
run-length;10000;44;16;512;0.04096;8.08625;91213
run-length;10000;44;32;512;0.024224;13.6729;91213
run-length;10000;44;64;512;0.024576;13.4771;91213
run-length;10000;44;128;512;0.024224;13.6729;91213
run-length;10000;44;256;512;0.03392;9.76453;91213
run-length;10000;44;512;512;0.034816;9.51324;91213
run-length;10000;44;8;1024;0.05552;5.96565;91213
run-length;10000;44;16;1024;0.030976;10.6926;91213
run-length;10000;44;32;1024;0.032576;10.1674;91213
run-length;10000;44;64;1024;0.032768;10.1078;91213
run-length;10000;44;128;1024;0.03248;10.1974;91213
run-length;10000;44;256;1024;0.031616;10.4761;91213
run-length;10000;44;512;1024;0.030976;10.6926;91213
run-length;10000;45;8;16;0.874496;0.378397;90907
run-length;10000;45;16;16;0.446368;0.741332;90907
run-length;10000;45;32;16;0.230208;1.43743;90907
run-length;10000;45;64;16;0.120384;2.74876;90907
run-length;10000;45;128;16;0.067008;4.93832;90907
run-length;10000;45;256;16;0.0424;7.80441;90907
run-length;10000;45;512;16;0.03248;10.188;90907
run-length;10000;45;8;32;0.53248;0.621445;90907
run-length;10000;45;16;32;0.270368;1.22391;90907
run-length;10000;45;32;32;0.142112;2.32849;90907
run-length;10000;45;64;32;0.076352;4.33397;90907
run-length;10000;45;128;32;0.047104;7.02503;90907
run-length;10000;45;256;32;0.03504;9.44369;90907
run-length;10000;45;512;32;0.023616;14.012;90907
run-length;10000;45;8;64;0.272928;1.21243;90907
run-length;10000;45;16;64;0.139072;2.37939;90907
run-length;10000;45;32;64;0.075776;4.36691;90907
run-length;10000;45;64;64;0.045888;7.21119;90907
run-length;10000;45;128;64;0.036768;8.99986;90907
run-length;10000;45;256;64;0.022528;14.6887;90907
run-length;10000;45;512;64;0.022528;14.6887;90907
run-length;10000;45;8;128;0.141312;2.34168;90907
run-length;10000;45;16;128;0.075776;4.36691;90907
run-length;10000;45;32;128;0.046944;7.04897;90907
run-length;10000;45;64;128;0.03376;9.80175;90907
run-length;10000;45;128;128;0.02176;15.2071;90907
run-length;10000;45;256;128;0.022528;14.6887;90907
run-length;10000;45;512;128;0.022336;14.815;90907
run-length;10000;45;8;256;0.080256;4.12314;90907
run-length;10000;45;16;256;0.049344;6.70612;90907
run-length;10000;45;32;256;0.036416;9.08686;90907
run-length;10000;45;64;256;0.022528;14.6887;90907
run-length;10000;45;128;256;0.022528;14.6887;90907
run-length;10000;45;256;256;0.024576;13.4646;90907
run-length;10000;45;512;256;0.024576;13.4646;90907
run-length;10000;45;8;512;0.057632;5.74172;90907
run-length;10000;45;16;512;0.04096;8.07878;90907
run-length;10000;45;32;512;0.02432;13.6064;90907
run-length;10000;45;64;512;0.024576;13.4646;90907
run-length;10000;45;128;512;0.024256;13.6423;90907
run-length;10000;45;256;512;0.033728;9.81105;90907
run-length;10000;45;512;512;0.034176;9.68244;90907
run-length;10000;45;8;1024;0.056064;5.90231;90907
run-length;10000;45;16;1024;0.032768;10.0985;90907
run-length;10000;45;32;1024;0.032768;10.0985;90907
run-length;10000;45;64;1024;0.032768;10.0985;90907
run-length;10000;45;128;1024;0.032672;10.1282;90907
run-length;10000;45;256;1024;0.032768;10.0985;90907
run-length;10000;45;512;1024;0.032736;10.1084;90907
run-length;10000;46;8;16;0.87488;0.377746;90482
run-length;10000;46;16;16;0.448416;0.736999;90482
run-length;10000;46;32;16;0.234176;1.41125;90482
run-length;10000;46;64;16;0.124352;2.65763;90482
run-length;10000;46;128;16;0.069376;4.76364;90482
run-length;10000;46;256;16;0.045248;7.30379;90482
run-length;10000;46;512;16;0.032768;10.0855;90482
run-length;10000;46;8;32;0.538624;0.613567;90482
run-length;10000;46;16;32;0.284064;1.16341;90482
run-length;10000;46;32;32;0.14544;2.27229;90482
run-length;10000;46;64;32;0.077216;4.27997;90482
run-length;10000;46;128;32;0.048256;6.84852;90482
run-length;10000;46;256;32;0.035072;9.42296;90482
run-length;10000;46;512;32;0.021792;15.1653;90482
run-length;10000;46;8;64;0.278528;1.18653;90482
run-length;10000;46;16;64;0.1488;2.22098;90482
run-length;10000;46;32;64;0.077184;4.28174;90482
run-length;10000;46;64;64;0.048608;6.79892;90482
run-length;10000;46;128;64;0.034464;9.58919;90482
run-length;10000;46;256;64;0.021088;15.6716;90482
run-length;10000;46;512;64;0.022048;14.9892;90482
run-length;10000;46;8;128;0.147456;2.24122;90482
